inegi,av_precipt_2021,log_pop_mx,pop_density_mx,pct_religious_mx,pct_urban_mx,pct_catholic_mx,pct_indiglang_mx,pct_healthins_mx,pct_healthins_informal_mx,pct_tertiaryemp_mx,pct_informal_mx,pct_over65_mx,pct_extreme_poverty_mx,social_backwardness_mx,gini_mx,tuberc_cases_rate,influenza_cases_rate,elxn_soon_mx,irag_rate_mun,inf_rate_mun,pct_obesity_lq,pct_obesity_hq,pct_hypertension_lq,pct_hypertension_hq,pct_diabetes_lq,pct_diabetes_hq,gdp_percapita_municipal_2020,health_capacity_mx_mun,healthcare_expenditure_19,healthcare_expenditure_20,avg_homicide_rate,hospBeds_rate_mun,infant_mort_mun,leader_experience_mun_mx,medical_staff_rate,nurses_rate_mun,state_capacity,elxn_margin_mx,party_mis_fed_mun_mx,party_mis_state_mun_mx,party_exec_right_mun_mx,women_exec_mun_mx,women_leg_mun_mx
05003,27.28234201228177,10.044509570248016,91.88616992701988,89.07744819960578,93.2324016563147,71.49175520407672,NA,72.19158452386122,82.86508315602067,17.838377697685527,24.990562476406193,8.298232663163837,1.3975820387,-1.221814,0.357098,0,0,1,0,0,36.88678064303755,36.88678064303755,20.55475374115196,20.55475374115196,11.2069764940485,11.2069764940485,12.15,8.684701897607365,NA,NA,5.2047189451769595,1.30117973629424,6.51,425,1.6351892731583682,2.207505518763797,197,15.91,0,1,0,0,53.85
05004,36.929046750068665,10.291738679909605,18.21198966061864,94.2529161266432,58.37936476622608,79.7704128865025,0.1672359806433248,56.79937601736299,66.53214867064568,18.722870320130223,36.719462642010114,9.413998914812806,3.1874210625,-1.049694,0.503957,3.38089120292109,0,1,0,0,42.53399383358784,42.53399383358784,20.797757535766134,20.797757535766134,12.51707917258315,12.51707917258315,4.3,6.782419967444384,NA,NA,4.733247684089526,0,115.74,425,0.5965400676078744,0.39769337840524954,1099,24.22,0,0,0,0,53.85
05005,29.885538247264464,7.404279118037268,0.7813330313198449,94.58193979933112,NA,86.42140468227424,NA,37.005477784540474,80.52343274497869,13.451004260499086,54.81798715203426,13.024954351795497,4.6113564669,-0.706085,0.470507,0,0,1,0,0,41.45867018496846,41.45867018496846,24.72258482142535,24.72258482142535,12.904924866615769,12.904924866615769,5.53,121.72854534388314,NA,NA,12.172854534388314,0,166.67,425,1.5616866215512752,1.041124414367517,499,9.78,0,0,0,0,55.56
05006,22.61017689324807,10.278562179320224,8.775993879835768,88.60682756791573,89.93642425182199,73.03830561133634,0.01813170873223092,77.67507387808398,84.3447185760429,14.820287265480037,16.9053216499252,7.906673080887912,4.2194338132,-1.165801,0.342308,0,0,1,0,0,66.9743248291525,66.9743248291525,20.439228645669797,20.439228645669797,13.896759213367044,13.896759213367044,16.95,6.872379905161158,58.23,65.24,10.2993683054106,0,694.44,425,0.16588149426050028,0.09952889655630018,228,16.91,0,0,0,0,53.85
05019,28.181212526701746,8.971194463184467,12.366088801322464,90.96427093392192,85.834109972041,77.10028969513036,0.039925472451424,62.96202210085101,83.27194208052838,20.589356026927476,30.970625798212005,8.929251873491681,2.108203125,-1.278062,0.38329,0,0,1,0,0,39.44280253159052,39.44280253159052,20.49043811547393,20.49043811547393,11.300913859635084,11.300913859635084,7.36,25.403277022735935,NA,NA,5.045408678102926,0,138.89,425,0.21507688998817076,0.5376922249704269,135,1.16,0,0,0,1,44.44
05020,27.866091787201277,11.178906217310082,8.670548643802524,87.14761068490618,96.19906356703264,74.8205317805096,0.13767375760536485,74.37014691916653,86.78146472264119,16.348248701189878,20.10800238115486,9.700575386849897,2.0744176625,-1.098356,0.375611,2.792243148533374,0,1,0,0,31.787940188815984,31.787940188815984,21.16064195830166,21.16064195830166,14.031283074374723,14.031283074374723,13.79,11.172560192168037,NA,NA,9.214402390160137,0.9214402390160136,8.46,425,0.8565081234442333,1.7130162468884669,179,4.19,0,0,0,1,52.94
05007,16.312144587471717,9.449121024069791,1.1991141961260052,85.97384358816817,78.62249761677789,73.42227683665409,0.07518168908194804,47.02685673781208,78.73513428368906,18.16177049696779,46.64873346783233,7.986138457903441,6.4559107904,-0.773303,0.394727,0,0,1,0,0,39.18425958986338,39.18425958986338,21.31975446462926,21.31975446462926,11.848895689359834,11.848895689359834,5.6,7.875876191226274,NA,NA,1.5729453401494298,1.4156508061344868,1.73,425,1.867219917012448,3.2503457814661134,165,0.76,0,1,1,1,55.56
05008,23.661202870691433,8.022240916806537,2.9936254257162114,88.89288281811646,NA,69.30265995686557,NA,39.56692913385827,64.27165354330708,11.41732283464567,52.1511017838405,10.236220472440944,3.827597728,-0.964528,0.540162,0,0,1,0,0,39.08451535955917,39.08451535955917,21.78522135587713,21.78522135587713,11.18439288629738,11.18439288629738,4.45,32.808398950131235,NA,32.85,13.127666557269444,0,0,425,0.9071666162685212,0.6047777441790142,55,19.42,0,0,0,1,44.44
05009,16.04905074161512,10.98551303759984,21.18111761475004,89.56147991062976,54.319568936898285,76.9568674972545,0.15977341225171574,58.814159591954315,80.79745140901157,17.501228542863437,35.14858524100668,7.440733397725925,3.4706098468,-1.02787,0.451855,0,0,1,0,0,38.32969166417936,38.32969166417936,21.61859923955648,21.61859923955648,12.494005471388638,12.494005471388638,6.29,6.778167522410316,NA,NA,7.453205725417126,0.7622596764631151,5.17,425,1.1018936830009287,1.605616509515639,46,20.17,1,1,0,0,53.85
05021,23.126875675386852,8.785386587284156,9.185969932315814,87.05024042447356,66.28401360544217,73.00613496932516,0.143517780258332,71.56622820434384,88.94157234628327,11.394921994493728,25.843208751139475,9.697155093300704,0.6500161134,-1.16147,0.411573,0,0,1,0,0,43.60863095265464,43.60863095265464,23.976286712507363,23.976286712507363,11.419589504970972,11.419589504970972,12.8,15.295197308045276,NA,31.72,0,0,0,425,0.282845424975251,0.282845424975251,164,16.62,0,0,0,0,55.56
05010,20.85787070436137,11.318588005497688,181.32478927619863,86.1378011034854,93.1717105976787,69.94751715785225,0.05675661730560859,80.4731715611261,90.45155335325124,18.210303869416308,14.064199263287142,7.52629405620734,1.7388309582,-1.300759,0.36672,2.4269193898724652,0,1,0,0,43.92399334731606,43.92399334731606,18.932623798572298,18.932623798572298,11.154227692378742,11.154227692378742,15.54,4.858024241540965,3.93,NA,3.883071023795945,0,322.22,425,0.11518348729526134,0.13822018475431364,192,28.05,0,0,0,0,52.94
05011,18.747098157348717,9.382022193665792,4.539817418724305,95.34023668639053,45.22141606204653,87.43528106508876,NA,56.46424660995536,80.6704287037817,8.776214941463826,35.32325338894682,11.378758527752042,3.0969576652,-0.91883,0.432456,0,0,1,0,0,43.80628625082296,43.80628625082296,23.865439419744092,23.865439419744092,12.7180191388597,12.7180191388597,14.27,16.8449423060726,NA,NA,8.404773911581778,0.8404773911581778,137.04,425,1.2744583551990405,1.4993627708224009,184,21.54,0,1,1,0,55.56
05012,23.20438118310351,7.3987862754199485,0.5608560328196521,92.05823957643943,NA,79.15287888815354,0.70242656449553,60.46511627906976,82.55813953488372,13.402692778457771,29.64824120603015,11.933904528763769,3.0679365079,-0.7362869999999999,0.440529,0,0,1,0,0,52.398183268627065,52.398183268627065,23.829114946439784,23.829114946439784,12.475184238704369,12.475184238704369,3.11,61.19951040391676,NA,NA,73.03712720632988,0,0,425,1.0224948875255624,0.5112474437627812,808,9.04,0,1,1,1,44.44
05029,19.66359892818663,7.81237820598861,8.602912430070514,87.03786191536749,NA,78.70824053452115,NA,62.2824767300688,74.5042492917847,13.354917037636586,35.48022598870057,8.619991906110887,1.9586956522,-1.164213,0.507384,0,0,1,0,0,44.43135119568119,44.43135119568119,22.39620869943087,22.39620869943087,10.993010959843462,10.993010959843462,5.27,40.46944556859571,172.35,NA,8.093889113719142,0,0,425,1.5521924718665114,2.716336825766395,98,5.44,0,1,0,1,44.44
05030,25.96975295976417,13.685112536914058,157.8025609108255,92.8449891420263,98.35071224882724,81.2702766564192,0.1835007817997968,79.65595969676878,86.65422570994342,21.84766435848184,14.70825222690786,7.254832263547768,1.5530563916,-1.383355,0.374797,0.5682089372447321,0,1,0.11364178744894644,0.5682089372447321,36.56697549697304,36.56697549697304,24.499514662877647,24.499514662877647,11.82440657079738,11.82440657079738,11.35,2.278563502425531,79.55,NA,3.4547103384479714,0.8739053454823981,12.15,425,0.5288707383876097,0.9071359022674896,333,5.99,0,0,0,0,52.63
05031,25.288550106585458,10.116217065501464,3.860077053854612,87.08531331882578,94.99180903346594,70.24470400142114,0.12330980525554894,73.92991390808778,86.83561699203752,17.30326179216685,22.32313039578428,8.896164261751748,1.9368264783,-1.294073,0.345312,0,0,1,0,0,40.62304574387266,40.62304574387266,23.55294431600036,23.55294431600036,13.65190245902374,13.65190245902374,14.54,12.125621438098705,NA,NA,1.6155741346581045,1.171291247627125,1.72,425,0.07861635220125786,0.07861635220125786,172,21.77,0,0,0,0,46.15
05032,30.290739937237017,10.65045981979098,52.852889691621634,86.62145659573362,95.17048328892788,67.32922805103023,0.05752300920368147,77.38794655548186,92.53292902492184,19.89481663981806,18.16484580279353,10.994503932531034,1.3097884513,-1.250474,0.370563,4.73260766682442,0,1,0,0,40.174497929868366,40.174497929868366,22.527288107263715,22.527288107263715,17.121446436694427,17.121446436694427,20.34,9.47597839476926,NA,NA,10.411736867013724,2.602934216753431,7.02,425,0.9834313201496526,1.2613575628006417,188,8.09,0,1,1,0,53.85
05033,14.107668745628407,11.52109202763662,14.239613706032856,92.3967179441874,63.60318315084066,80.29441321656931,0.12727062362605576,62.40428486411427,75.86391588970443,15.17556040468161,31.83402489626556,8.430866891489783,7.0890057504,-0.947149,0.456093,1.9793945032214648,0,1,0.9896972516107324,0,36.80609914169371,36.80609914169371,22.88837529232639,22.88837529232639,12.190076166319312,12.190076166319312,9.17,7.934933544931561,0.62,NA,6.334062410308687,0.6729941310952979,3.44,425,0.6398616515348033,1.32295719844358,46,20.14,0,1,1,1,62.5
05013,0.03006143536832587,7.45876269238096,1.5437958015661082,74.33050293925538,NA,52.58001306335728,NA,33.31412103746398,48.069164265129686,19.30835734870317,54.109589041095894,7.435158501440922,5.8472816127,-0.89738,0.458386,0,0,1,0,0,43.41906816230864,43.41906816230864,19.22909695173355,19.22909695173355,9.690349681318772,9.690349681318772,1.14,115.27377521613832,NA,NA,46.10951008645533,0,0,425,1.5982951518380393,0.5327650506126798,876,14.83,0,0,0,0,55.56
05014,29.12630688371482,9.142810715182584,4.254310623536201,81.34010872134247,37.383472902512246,64.16922713306546,0.04516201874223777,54.338290360543496,79.96148496843907,8.922648978281801,32.84909576045064,9.222210334866803,3.7566847886,-0.7226699999999999,0.432519,0,0,1,0,0,42.31900396201722,42.31900396201722,21.363910605645568,21.363910605645568,11.378996048542271,11.378996048542271,3.95,21.397239756071468,NA,NA,8.419280151547042,0,0,425,0.3664010259228726,0.9160025648071816,82,16.54,0,0,0,0,55.56
05015,27.16713408614857,7.368970402194793,0.6489260907749327,95.41029207232268,NA,86.09179415855354,NA,20.11349306431274,69.60907944514501,12.61034047919294,76.32933104631218,9.899117276166455,1.8497072219,-1.009518,0.440422,0,0,1,0,0,39.985634159554685,39.985634159554685,23.11507741783505,23.11507741783505,11.426973693276514,11.426973693276514,1.69,126.10340479192938,NA,NA,37.878787878787875,0,0,425,0.5878894767783657,1.1757789535567311,419,10.02,0,1,0,1,44.44
05016,19.903497594926097,7.475339236566737,2.637950638223366,92.55384615384617,NA,76.24615384615385,0.05906674542232723,46.54195011337868,86.39455782312925,14.45578231292517,50.64456721915286,13.662131519274377,0.8210900474,-1.095539,0.595641,0,0,1,0,0,40.42215282005694,40.42215282005694,26.642129879767086,26.642129879767086,12.180795766888508,12.180795766888508,3.89,56.68934240362812,NA,NA,0,0,0,425,2.544529262086514,3.0534351145038165,149,0.8,0,1,1,0,55.56
05017,14.768329869955778,11.677184878945775,147.6340715936652,89.60957062042104,65.90299043514423,75.2629138458685,0.08538342494263301,65.28866714183891,81.76356786477955,18.82785188202152,29.28853504529808,7.446627974069171,2.3694906381,-1.039603,0.411265,1.6900884761317254,0,1,0,0,40.0098221970625,40.0098221970625,22.451804410406712,22.451804410406712,12.349549253091824,12.349549253091824,8.51,5.939653124257544,NA,NA,8.788460075884972,0.42252211903293135,4.45,425,0.4062254043212227,0.8716920134392905,79,20.58,1,1,0,0,58.82
05018,25.069598891337712,12.37926936399157,191.45514233668337,88.02921532415958,99.65809669758042,71.90663315606038,0.04562892608113975,79.48196114708604,85.79598015305695,22.494743923976117,17.348362621549732,7.4783449667816,2.4117347421,-1.355182,0.382673,1.2607637706922854,0,1,0.4202545902307618,0,41.139414848294976,41.139414848294976,20.43346838476848,20.43346838476848,13.735641662078685,13.735641662078685,12.24,5.045832982928265,NA,NA,8.405091804615235,1.319599413324592,17.77,425,0.6084538824193093,0.959020026594673,372,21.21,0,1,1,0,52.63
05022,28.05815419045269,10.405958371919365,36.53177338938863,84.95751460435476,96.14518722719964,67.64471587891661,0.07655746594787713,74.13782671829622,86.64085188770572,13.353097773475314,19.742034844547117,5.992860600193611,1.4998620251,-1.227345,0.334574,0,0,1,0,0,43.16108458794369,43.16108458794369,18.75243799032348,18.75243799032348,9.309792573152093,9.309792573152093,13.68,9.075508228460794,24.45,NA,9.659210963204442,0,114.41,425,0.12235035022787752,0.09176276267090816,634,24.15,0,0,0,0,53.85
05023,20.463807010620272,9.159678457173955,0.3670431145998452,90.20905923344948,33.60468902637577,75.88850174216027,0.02216803369541121,59.30990953082264,91.85777403745004,11.171891436987169,34.806276016650656,8.762886597938143,4.5187037843,-0.43041,0.404301,0,0,1,0,0,44.408856931689506,44.408856931689506,20.85833015136494,20.85833015136494,11.075859880891192,11.075859880891192,4.58,42.07868714496107,NA,NA,10.371292263015972,0,65.48,425,0.8599931200550395,0.7739938080495355,189,8.76,0,0,0,1,44.44
05024,18.203652402079012,10.698401298243684,4.210488842134552,96.69245264306258,82.01331867847675,89.58643260934245,0.15734515806036334,67.74077001241956,84.80975499604833,19.12837303827481,27.945526594854048,10.181777125437506,3.2053715055,-1.026923,0.405923,2.248605864364094,0,1,0,0,41.66851565622298,41.66851565622298,21.549636048720064,21.549636048720064,13.604596829151712,13.604596829151712,13.11,11.290504685559444,12.57,NA,7.1955387659651,2.4284943335132216,6.36,425,0.826856292376385,2.108483545559782,209,14.99,1,1,0,0,44.44
05025,-8.176912676720393,12.072186904417356,369.6576601555524,87.0268399358107,99.19053131343634,64.1307699568925,0.17920822547653098,75.52904457579257,83.15917639392242,22.634876356194766,18.99696048632219,6.481153322891539,1.6658042622,-1.295353,0.371473,5.671281199135697,0,1,0.5671281199135697,0,41.42093196218441,41.42093196218441,18.239837801179053,18.239837801179053,11.77207470569944,11.77207470569944,10.01,6.287942013742011,NA,6.15,15.085607989700954,1.1115711150305967,11.07,425,0.6047294406252675,1.1923438970818951,316,20.09,1,1,0,1,47.37
05026,26.28205342388306,8.076826031298808,1.1222656792425418,88.98362892223739,NA,70.94133697135061,0.03277613897082924,60.98167132649891,79.43460702081391,8.97794346070208,31.606217616580313,11.059335197266233,2.1799043062,-0.842305,0.466423,0,0,1,0,0,40.28490707110703,40.28490707110703,22.10898377231611,22.10898377231611,11.692614606672937,11.692614606672937,5.6,31.065548306927617,NA,NA,12.34949058351343,0,0,425,0.827357970215113,0.5515719801434087,364,35.58,0,0,0,1,44.44
05027,20.24861628241715,11.702900988617678,18.06827798349363,88.94309984987734,93.39509751915224,75.46043718648163,0.7808955432240953,79.7944129273416,87.22234167479863,18.11167529481815,14.502373253153303,4.454110914473794,1.4296178028,-1.257305,0.381243,0.8180427509141628,0,1,0,0,43.621697850524384,43.621697850524384,20.352439601732794,20.352439601732794,9.927464961787232,9.927464961787232,10.3,3.3079175005375365,NA,NA,4.417430854936479,0.28631496281995694,4.7,425,0.1686089759484255,0.18844532606000497,1299,3.51,0,0,0,1,52.94
05028,29.76278348704179,11.07869044336595,32.94260043816709,89.77220918255348,96.37453611190408,74.4263014808936,0.144863844263229,78.09373842163765,89.80486599975299,19.271026306039275,16.709352280237937,9.153081388168458,1.2660710842,-1.270138,0.369838,0,0,1,0,0,38.58037007838692,38.58037007838692,22.53311000883222,22.53311000883222,12.102186102690942,12.102186102690942,15.24,9.262689885142644,NA,43.22,7.406150190554073,0.5091728256005925,4.03,425,0.4666695833515626,0.8020883463854982,121,5.37,0,1,0,0,52.94
05034,20.305294625563597,8.784009071186633,0.8292333180795152,95.36606373815675,72.07839341882409,84.92678725236865,0.11498028909329829,72.26221473426251,95.4051156379231,10.690764282432228,21.60929075072584,5.039056517077654,1.8666137986,-1.040244,0.344513,0,0,1,0,0,43.77083644235212,43.77083644235212,18.319686649228835,18.319686649228835,9.964883967731096,9.964883967731096,13.12,0,NA,NA,8.896797153024911,0,55.56,425,0.5289605924358636,0.5289605924358636,113,5.5,0,1,1,0,55.56
05035,20.684058522736585,13.484955778607098,565.8371081596819,92.10331744776208,97.1757427551619,79.84875559651357,0.12273851721923382,73.87884903100101,81.07706760377161,27.093977245050628,20.461907251848785,8.575762847500087,2.7052729556,-1.334731,0.413801,0.8323530064590593,0,1,0.13872550107650988,0,34.864709830400585,34.864709830400585,25.600835996960516,25.600835996960516,13.822742094096531,13.822742094096531,11.46,3.479350057409276,NA,NA,15.537256120569106,1.316505005216079,16.13,425,0.25745705984037665,0.5190007396782196,396,13.75,0,1,1,0,52.63
05036,18.21094759643336,9.912843647460154,4.6327360334354895,93.61562448711636,16.57693182679912,82.4607473056513,NA,54.572022983950866,72.38953833960768,8.742817515355657,37.90373654211526,9.153952843273233,6.8584976195,-0.594478,0.463533,0,0,1,0,0,38.84268820537695,38.84268820537695,22.571084657039243,22.571084657039243,12.76014027916083,12.76014027916083,7.98,9.906875371507828,NA,NA,6.894853484363457,0,0,425,0.29838022165387895,0.46888320545609546,14,6.25,0,0,0,0,55.56
05037,28.062561733438855,8.730367211692958,3.351966765387804,87.70818247646633,83.56197942185203,73.49746560463433,NA,57.20749838396897,71.71945701357465,11.635423400129282,35.86146427005699,8.257918552036198,2.5250698668,-1.09659,0.336692,0,0,1,0,0,42.08790844791896,42.08790844791896,20.89206602770876,20.89206602770876,10.970049005241084,10.970049005241084,7.02,32.32062055591467,NA,NA,35.55268261150614,0,333.33,425,0.5879758929883875,0.44098191974129064,206,2.71,0,1,1,0,50
05038,27.56338643549401,9.481130576757746,1.655334527786909,88.92998234849122,74.57009452226397,77.00260569891569,0.20161290322580644,56.42257818459191,85.18688024408848,17.57437070938215,36.522250539109976,9.061784897025172,2.2656612069,-0.907766,0.387204,0,0,1,0,0,40.61770788368379,40.61770788368379,21.16603900756559,21.16603900756559,11.81391225760781,11.81391225760781,6.97,22.883295194508012,NA,NA,10.658545869813477,0,83.33,425,0.9934714731762702,1.1353959693443088,260,2.7,0,0,0,1,44.44
06001,68.62218741557639,10.223576309906816,67.70129092154919,95.33217884130984,79.66243841073488,86.58690176322418,0.4297394942004183,34.695952078417136,93.39263024142312,21.150844073334543,64.17971632368615,10.303140315846797,4.1376373851,-0.489055,0.379824,3.619778469557663,0,0,0,0,45.88729156700418,45.88729156700418,17.757632372890097,17.757632372890097,11.369585757289318,11.369585757289318,3.85,18.15211472136504,NA,NA,157.09838557880258,0,111.11,503,0.7202129325191795,0.8141537498042899,237,26.98,1,1,0,0,50
06002,76.67977540384545,11.952295902524716,209.0589492276341,92.34114453492882,93.79941369814335,85.13448008420586,0.8068789279174744,61.10599137736591,86.00658619734102,38.10456716052406,36.586625355021944,10.077139708583324,2.2264932963,-1.157756,0.420797,8.277724007946615,0,0,0,0,45.2085156837582,45.2085156837582,21.67899655050695,21.67899655050695,12.356331448688614,12.356331448688614,6.49,5.155536079085923,1.58,NA,73.99011767103052,1.222556161173654,7.49,503,2.2845424619093015,3.106018360286137,751,5.28,0,1,0,0,41.67
06003,83.97917170170695,9.98054118197842,69.11770550726645,97.76575145226155,56.33233337680971,93.08872449232908,0.36456084808365713,33.31173039533377,87.010461994259785,25.45597629849088,62.67746450709858,10.036107767799278,7.9164166626,-0.7197129999999999,0.416492,0,0,0,0,0,43.184250603238,43.184250603238,19.840963523279044,19.840963523279044,11.104305962617213,11.104305962617213,3.43,9.258401999814833,2.14,18.46,30.469507409630214,0,388.89,503,0.7201558925696857,0.4236211132762857,315,7.46,0,1,1,0,55.56
06004,74.27212687883681,9.943285022410194,39.69954045806587,95.69420035149383,67.90306294177044,90.76811744029771,0.7082224119744839,42.08149144724197,82.3130886027292,21.799923121276187,56.371766208878945,10.0518931385739,6.0872396485,-0.646125,0.393699,0,0,0,0,0,45.96984675081686,45.96984675081686,18.46458068240156,18.46458068240156,11.506789283452516,11.506789283452516,5.58,4.804920238324043,NA,0.84,84.465134136392,0,166.67,503,1.0049792152025947,1.1877027088757937,273,18.88,0,0,0,0,55.56
06005,86.81085290655582,10.347628353506122,76.06344155226321,98.06604258821108,73.52338530066815,95.09995542296748,0.9971319949309676,60.01667575281403,88.94590000962063,23.95215341692589,40.34078335915026,10.845653080203958,1.8511383169,-0.884068,0.381158,0,0,0,0,0,44.032334713562925,44.032334713562925,24.42854144889397,24.42854144889397,11.34508652300292,11.34508652300292,7.31,12.827502164640991,0.12,NA,64.60485495890237,0,305.56,503,0.7108199153197144,0.9889668387056896,465,35.65,0,1,1,0,50
06006,69.41813555977994,8.633196867172543,14.972746532356306,96.45241274079726,45.761881430671245,88.61338928094602,0.11098779134295228,18.130008904719503,95.49421193232412,18.699910952804988,80.72998430141287,12.626892252894034,6.3639160333,-0.421713,0.379677,0,0,0,0,0,38.24066908705376,38.24066908705376,20.57147277178095,20.57147277178095,11.365352422702763,11.365352422702763,1.71,17.809439002671418,NA,NA,74.69322425751378,7.825004446025253,0,503,4.834944981660553,11.003667889296432,308,28.93,1,1,0,0,55.56
06007,21.31881528912406,12.156945424563482,141.08636385384676,90.73819766944928,93.4191457895167,79.78062053049945,0.3272873044375985,68.5576539293742,85.17425372350482,35.73986933596622,28.415996979030226,7.029493939457597,1.6347690597,-1.087651,0.382359,2.617376237364617,0,0,0.5234752474729233,0,50.97236065730396,50.97236065730396,15.91634108456257,15.91634108456257,11.712115263176472,11.712115263176472,8.1,4.201415877150599,0.62,NA,96.11005543602872,0.8480299009061356,8.39,503,1.0315938124402202,1.2869883970734786,1135,0.25,1,1,0,1,41.67
06008,80.25827243023862,9.232884336411075,24.7926870794926,98.17502668089648,56.18600682593856,92.42262540021343,0.24688818022837156,58.96558466953461,94.40750879937426,15.213140398904969,38.54812772800368,9.200234649980446,3.1207340417,-0.623937,0.389469,0,0,0,0,0,47.30599926433053,47.30599926433053,19.518266570371775,19.518266570371775,10.336509639678948,10.336509639678948,4.69,0,NA,11.07,39.096862476786235,0,27.78,503,1.4681208053691277,0.5243288590604027,1291,43,0,0,0,1,33.33
06009,-5.181711928395089,11.661578201625106,124.24844054914226,91.9050850013193,91.75888622571269,80.5401635945569,1.474475018102824,43.95614813793341,85.72659811940323,25.571634188594032,52.77918187774969,7.153507373283804,5.5372717228,-0.48853,0.39572,4.299041313787026,0.8598082627574051,0,0.8598082627574051,0,42.98392391281996,42.98392391281996,14.75095471552785,14.75095471552785,10.719325537509528,10.719325537509528,4.78,7.756815224042679,0.14,5.32,154.24960233867847,0.6018657839301836,7.03,503,1.2515172762158944,1.7792655252225966,329,13.06,1,1,0,0,50
06010,90.20128993596882,11.91640861028708,522.679856272439,92.6456004166637,98.60807408904653,86.25295196238612,0.3395209290401258,69.38271110131393,85.59147111280335,39.5463016773211,29.404283252646263,6.7934510330454305,0.9662126472,-1.32786,0.385072,1.3354522509047688,0,0,0,1.3354522509047688,41.90869136572726,41.90869136572726,18.13166941911281,18.13166941911281,10.692417545414658,10.692417545414658,7.02,3.339946427259307,NA,0.01,24.03814051628584,1.3087432058866737,8.38,503,0.5255498059508409,0.8018003449762828,469,30.79,0,1,0,0,33.33
07001,261.0284674035178,9.797793647977064,71.91163602907619,89.44569569569569,46.18566176470589,51.25125125125125,0.3208174904942966,8.4028009336445475,65.85528509503168,14.899410914749362,89.13404114134042,7.052350783594531,21.6032549937,0.082204,0.364138,0,0,0,0,0,35.064106460903346,35.064106460903346,15.836598879345818,15.836598879345818,7.8038889546739165,7.8038889546739165,1.01,16.672224074691563,NA,NA,22.229632099588752,0,42.43,517,0.2555322737261716,0.35774518321664023,19,43.95,0,1,0,0,66.67
07002,98.9258230325012,9.96114306502429,69.30881632665393,96.7890870933893,76.01722601722601,77.4186778593914,11.847842429709818,20.083069806957095,73.62061641572663,14.777929862651623,77.42650317624464,7.396044744418748,28.1070716111,-0.03197,0.412858,0,0,0,0,0,34.119242320066064,34.119242320066064,16.48204636275252,16.48204636275252,9.819436804159752,9.819436804159752,3.65,14.159626185868694,NA,NA,8.495775711521217,0.5663850474347477,11.95,517,1.0588235294117647,2.3529411764705883,20,53.09,NA,NA,NA,0,66.67
07003,153.93658943403335,10.1970895674989,47.45795411100148,83.58202768797148,19.692947016045252,49.668407527149135,0.19440587185082325,14.32991612301957,66.51630941286115,12.029822926374653,84.13697461062513,8.45479962721342,11.756508357,0.03988399999999999,0.361639,0,0,0,0,0,30.723274018489526,30.723274018489526,17.201154767364162,17.201154767364162,9.39774444658245,9.39774444658245,1.28,7.455731593662628,NA,87.66,15.613963344362244,0,28.99,517,0.3911087934293723,0.8148099863111923,38,41.72,0,1,0,0,55.56
07004,143.45387782472554,10.494325114271504,37.68584247417761,94.05349341546972,35.23180095247351,49.05553634849294,59.816160118606376,16.89282747161451,74.8463029631681,7.875934644142897,79.40624266604084,4.201052340072002,44.6326715986,1.42085,0.52133,0,0,0,0,0,26.968456064419456,26.968456064419456,14.0349326411346,14.0349326411346,6.712248706003744,6.712248706003744,2.31,5.538631957906397,3.5,NA,3.871681415929204,0.38716814159292035,16.77,517,0.08476731372382809,0.11302308496510412,9,0.67,0,1,0,0,50
07005,251.7995664808485,10.103976413285531,77.32661732679313,89.30448941614328,20.745216515609265,28.439171900441963,21.137348545149024,1.3993453355155483,66.82487725040916,3.6456628477905073,97.25206975515238,5.085924713584288,38.1957668468,1.2567739999999998,0.36409,0,0,0,0,0,26.879432238699565,26.879432238699565,14.908709324054474,14.908709324054474,8.137052817227481,8.137052817227481,0.22,4.091653027823241,NA,NA,9.7911227154047,0,4.21,382,0.2304359848833994,0.32261037883675914,6,23.89,1,0,0,0,NA
